Q_2_1,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_7_1,Q_7_2,Q_7_3,Q_7_4,Q_1_6,Q_1_7,Q_1_8,Q_1_9
4,4,4,4,4,8,10,5,8,4,4,3,3
4,4,4,4,4,4,4,3,5,4,4,4,4
4,4,3,3,2,6,6,6,6,3,4,4,4
3,3,3,3,3,10,9,1,6,4,4,4,4
3,4,4,4,4,7,7,4,6,4,4,4,4
4,4,3,4,4,5,5,4,5,4,4,4,4
3,2,4,4,4,2,4,2,6,4,4,4,3
4,4,4,4,4,9,9,9,8,4,4,4,4
3,3,3,4,4,8,9,7,8,3,4,4,4
3,3,3,4,4,7,7,7,7,4,4,4,4
2,2,3,4,4,3,5,1,4,4,4,4,4
4,3,3,4,4,5,9,8,8,4,4,3,3
3,2,2,3,3,2,5,1,4,4,4,4,4
4,4,4,4,4,7,7,10,7,4,4,4,4
3,3,2,3,4,4,5,3,6,4,4,3,2
4,4,4,4,4,8,7,7,7,4,4,3,4
4,4,3,4,4,6,6,3,5,4,4,3,4
3,3,3,4,3,5,5,4,5,4,4,4,4
4,4,3,4,3,5,7,3,4,4,4,4,4
3,3,3,3,3,7,10,8,10,4,4,4,2
3,2,1,3,4,3,5,1,5,4,4,3,4
4,4,4,4,4,9,9,8,8,4,4,4,4
4,4,4,4,4,7,5,5,6,3,4,4,4
3,3,4,4,3,4,5,1,4,4,3,3,4
4,4,4,4,4,1,8,1,9,4,4,4,4
3,3,3,4,4,7,8,5,7,4,4,4,4
3,4,3,4,3,7,7,1,7,4,4,3,3
3,2,3,3,3,1,1,1,2,3,4,3,3
3,3,3,3,3,3,3,1,2,4,4,3,3
2,2,4,3,4,5,5,2,5,2,2,2,2
3,4,4,4,4,8,9,6,9,4,4,4,4
3,2,2,2,2,2,4,1,3,4,4,3,3
4,4,4,4,4,9,4,7,7,4,4,4,4
3,2,4,3,3,5,5,1,5,4,4,4,4
4,3,3,2,3,3,4,5,5,4,4,4,4
3,3,3,4,4,4,4,4,4,4,4,4,4
4,3,3,4,3,3,4,1,3,3,4,4,3
3,2,2,2,2,7,7,5,5,3,4,4,4
3,3,3,3,3,7,7,5,7,4,4,4,3
3,3,3,3,3,2,5,1,5,4,4,3,3
3,3,3,3,3,6,6,4,5,4,4,3,3
3,3,3,4,4,10,10,7,7,4,4,4,4
3,3,3,3,3,5,6,4,5,4,4,3,4
3,2,3,4,4,8,8,5,8,4,4,4,4
3,2,3,4,3,8,8,5,8,4,4,3,3
3,3,4,4,4,7,6,5,6,3,3,3,3
3,3,3,3,3,5,7,5,6,4,4,4,4
3,3,3,4,3,6,7,4,6,4,4,4,4
4,4,4,4,4,8,8,7,8,4,4,4,4
3,3,2,4,3,4,6,4,6,4,4,3,3
